t,Q,P,Bar,Eta
2025-01-01 00:14:18,0.030449590000000002,64.6455,26.91818,0.7884110348117099
2025-01-01 00:29:18,0.03044278,64.6055,26.90727,0.7884190033604073
2025-01-01 00:44:18,0.03055631,64.4545,26.90909,0.783600785417217
2025-01-01 00:59:18,0.03049274,64.4425,26.92364,0.7846639353665052
2025-01-01 01:14:18,0.030526789999999998,64.8585,26.90909,0.7892748921628856
2025-01-01 01:29:18,0.030540420000000002,64.696,26.91818,0.7866802903380851
2025-01-01 01:44:18,0.03048365,64.486,26.91273,0.7857461385807903
2025-01-01 01:59:18,0.03048592,64.502,26.92,0.7856703380155318
2025-01-01 02:14:18,0.03044278,64.6395,26.91818,0.7885142092079219
2025-01-01 02:29:18,0.03051544,64.619,26.90909,0.7866528541940917
2025-01-01 02:44:18,0.030456410000000003,64.681,26.91818,0.7886673466568505
2025-01-01 02:59:18,0.030395099999999998,64.631,26.90909,0.7899140258053825
2025-01-01 03:14:18,0.03048819,64.7465,26.91273,0.7888027891591197
2025-01-01 03:29:18,0.03047457,64.6985,26.91637,0.7884636450082028
2025-01-01 03:44:18,0.03044732,64.479,26.91818,0.7864390435274471
2025-01-01 03:59:18,0.03047457,64.6405,26.90909,0.7879699343867912
2025-01-01 04:14:18,0.03053815,64.7015,26.90182,0.7872841357106675
2025-01-01 04:29:18,0.03046776,64.564,26.91455,0.7870536139267191
2025-01-01 04:44:18,0.03047911,64.5145,26.90364,0.7864761351480416
2025-01-01 04:59:18,0.030551770000000002,64.511,26.90909,0.7844042252894321
2025-01-01 05:14:18,0.030476839999999998,64.5585,26.92364,0.786486475109281
2025-01-01 05:29:18,0.030456410000000003,64.566,26.91818,0.7872651304748876
2025-01-01 05:44:18,0.03058129,64.503,26.90909,0.7835498629900342
2025-01-01 05:59:18,0.03053361,64.4235,26.90727,0.7838592040151928
2025-01-01 06:14:18,0.030438240000000002,64.329,26.90546,0.7852146236634137
2025-01-01 06:29:18,0.03049274,64.3285,26.9,0.7839642010104071
2025-01-01 06:44:18,0.03042461,64.2415,26.92,0.784074148222077
2025-01-01 06:59:18,0.03050182,64.341,26.90727,0.7836713204992738
2025-01-01 07:14:18,0.03047457,64.1845,26.90909,0.7824112785892591
2025-01-01 07:29:18,0.03050409,64.167,26.91818,0.7811771046536117
2025-01-01 07:44:18,0.03055631,64.3145,26.91273,0.7817929924865934
2025-01-01 07:59:18,0.03048365,64.3505,26.92546,0.7837243944653061
2025-01-01 08:14:19,0.03054269,64.4115,26.91455,0.7832682872423272
2025-01-01 08:29:19,0.030470030000000002,64.353,26.91091,0.7845291221339068
2025-01-01 08:44:19,0.03051544,64.3715,26.92,0.7833222718417022
2025-01-01 08:59:19,0.03042007,64.4335,26.91091,0.7868005725490822
2025-01-01 09:14:19,0.03051317,64.233,26.92,0.7816950457426488
2025-01-01 09:29:19,0.0305109,64.334,26.91637,0.7830880273934101
2025-01-01 09:44:19,0.03057902,64.5235,26.92182,0.7834864237626566
2025-01-01 09:59:19,0.03042916,64.3685,26.91818,0.7855598337451242
2025-01-01 10:14:19,0.030526789999999998,64.4525,26.91091,0.7842811592980372
2025-01-01 10:29:19,0.03040872,64.437,26.91273,0.7870837681486361
2025-01-01 10:44:19,0.030547229999999998,64.4585,26.90909,0.7838823506978596
2025-01-01 10:59:19,0.030458680000000002,64.373,26.92,0.7848002864967975
2025-01-01 11:14:19,0.03046095,64.3185,26.91091,0.7843422639430323
2025-01-01 11:29:19,0.030449590000000002,64.1905,26.90727,0.7831793177755803
2025-01-01 11:44:19,0.03055404,64.133,26.91091,0.7796973650764647
2025-01-01 11:59:19,0.03055859,64.2885,26.92364,0.7811019890412544
2025-01-01 12:14:19,0.030454139999999998,64.2525,26.91273,0.783659627670286
2025-01-01 12:29:19,0.03044732,64.258,26.91455,0.783849249825336
2025-01-01 12:44:19,0.03045186,63.772,26.78182,0.7816595955312501
2025-01-01 12:59:19,0.03123751,69.574,28.28546,0.7871343338486467
2025-01-01 13:14:19,0.03091962,67.6075,27.85637,0.784653189066342
2025-01-01 13:29:19,0.0304178,64.3095,26.84546,0.7872597000318232
2025-01-01 13:44:19,0.03116031,68.8625,28.04,0.7878518224329354
2025-01-01 13:59:19,0.03124205,69.0165,28.00546,0.7885191320885871
2025-01-01 14:14:19,0.030955950000000003,67.42,27.69818,0.7860223876837538
2025-01-01 14:29:19,0.03050182,64.627,26.90727,0.7871547913446568
2025-01-01 14:44:19,0.03048592,64.335,26.91091,0.7839008824522755
2025-01-01 14:59:19,0.03053361,64.6485,26.90727,0.7865968435551652
2025-01-01 15:14:19,0.03048365,64.457,26.91455,0.785339671300885
2025-01-01 15:29:19,0.030508630000000002,64.673,26.89637,0.7878583971173632
2025-01-01 15:44:19,0.03053815,64.672,26.91273,0.7866061742389794
2025-01-01 15:59:19,0.030551770000000002,64.586,26.90182,0.7855283930646569
2025-01-01 16:14:19,0.03056313,64.4815,26.90546,0.7838598479476276
2025-01-01 16:29:19,0.03043597,64.5495,26.90909,0.7878585664112865
2025-01-01 16:44:19,0.03042689,64.4615,26.89818,0.7873384932064527
2025-01-01 16:59:19,0.03047457,64.5695,26.91273,0.7869979844934266
2025-01-01 17:14:19,0.030456410000000003,64.5605,26.90546,0.7875702288326969
2025-01-01 17:29:19,0.03048365,64.6765,26.90546,0.7882802745222854
2025-01-01 17:44:19,0.03046322,64.553,26.89818,0.7875157809083461
2025-01-01 17:59:19,0.03047457,64.564,26.90182,0.7872500872487236
2025-01-01 18:14:19,0.03050409,64.2785,26.90727,0.7828518112678411
2025-01-01 18:29:19,0.03051999,64.204,26.90727,0.7815371015465004
2025-01-01 18:44:19,0.03051544,64.1915,26.90182,0.7816597740952721
2025-01-01 18:59:19,0.03054496,64.06,26.91818,0.7788309796536679
2025-01-01 19:14:19,0.030454139999999998,64.263,26.90182,0.7841055557097404
2025-01-01 19:29:19,0.03053361,63.9955,26.90546,0.7787039871566133
2025-01-01 19:44:19,0.03046095,64.4595,26.90909,0.7861148764491007
2025-01-01 19:59:19,0.030476839999999998,64.548,26.90546,0.7868899003579487
2025-01-01 20:14:19,0.03047457,64.415,26.90909,0.7852210815746344
2025-01-01 20:29:19,0.03051999,64.3835,26.91273,0.7835631042413862
2025-01-01 20:44:19,0.03046322,64.4455,26.90546,0.7859916033822881
2025-01-01 20:59:19,0.03053815,64.4205,26.90909,0.7836531678989788
2025-01-01 21:14:19,0.03040191,64.504,26.90909,0.788185251374751
2025-01-01 21:29:19,0.03055631,64.485,26.91637,0.7837595481576606
2025-01-01 21:44:19,0.030449590000000002,64.569,26.90546,0.7878503405360988
2025-01-01 21:59:19,0.030406449999999998,64.449,26.92,0.7870765015014998
